amfi_code,alpha,beta,scheme_name,category
100016,0.0234,-0.0391,HDFC Top 100 Fund - Regular Plan - Growth,Equity
100025,0.0367,-0.0006,HDFC Short Term Debt Fund - Regular - Growth,Debt
100033,0.2911,-0.0269,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity
101206,0.2487,0.0516,ABSL Frontline Equity Fund - Regular - Growth,Equity
101207,-0.0004,-0.1343,ABSL Small Cap Fund - Regular - Growth,Equity
101208,0.0589,0.0013,ABSL Liquid Fund - Regular - Growth,Debt
102885,0.1835,0.0129,UTI Nifty 50 Index Fund - Regular - Growth,Equity
102886,0.0151,-0.0628,UTI Mid Cap Fund - Regular - Growth,Equity
102887,0.224,0.0556,UTI Flexi Cap Fund - Regular - Growth,Equity
118632,0.2049,-0.0053,Nippon India Large Cap Fund - Regular - Growth,Equity
118633,0.1957,-0.0341,Nippon India Large Cap Fund - Direct - Growth,Equity
118634,0.0919,0.1656,Nippon India Small Cap Fund - Regular - Growth,Equity
118635,0.1852,0.0289,Nippon India ETF Nifty 50 BeES,Equity
118636,0.0414,-0.0118,Nippon India Gilt Securities Fund - Regular - Growth,Debt
119092,0.0105,0.0433,Axis Bluechip Fund - Regular - Growth,Equity
119093,0.1885,0.0481,Axis Bluechip Fund - Direct - Growth,Equity
119094,0.3159,-0.1006,Axis Midcap Fund - Regular - Growth,Equity
119095,-0.0812,-0.0368,Axis Small Cap Fund - Regular - Growth,Equity
119120,0.055,0.0038,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt
119551,0.2695,-0.0516,SBI Bluechip Fund - Regular Plan - Growth,Equity
119552,0.1574,-0.0331,SBI Bluechip Fund - Direct Plan - Growth,Equity
119598,0.256,-0.0277,SBI Small Cap Fund - Regular Plan - Growth,Equity
119599,0.0018,0.074,SBI Small Cap Fund - Direct Plan - Growth,Equity
120503,0.1332,-0.0122,ICICI Pru Bluechip Fund - Regular - Growth,Equity
120504,0.2726,0.0587,ICICI Pru Bluechip Fund - Direct - Growth,Equity
120505,0.2892,-0.0473,ICICI Pru Midcap Fund - Regular - Growth,Equity
120506,0.1661,0.0319,ICICI Pru Value Discovery Fund - Regular - Growth,Equity
120507,0.0687,-0.0003,ICICI Pru Liquid Fund - Regular - Growth,Debt
120841,0.1577,0.0355,Kotak Bluechip Fund - Regular - Growth,Equity
120842,0.0899,-0.0287,Kotak Emerging Equity Fund - Regular - Growth,Equity
120843,0.2666,-0.0381,Kotak Flexicap Fund - Regular - Growth,Equity
120844,0.0626,-0.0016,Kotak Liquid Fund - Regular - Growth,Debt
125497,0.1693,0.0291,HDFC Top 100 Fund - Direct Plan - Growth,Equity
125498,0.119,0.0118,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity
148567,0.2893,0.0188,Mirae Asset Large Cap Fund - Regular - Growth,Equity
148568,0.1491,-0.0339,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity
148569,0.2639,-0.0162,Mirae Asset Tax Saver Fund - Regular - Growth,Equity
149322,0.1746,-0.023,DSP Top 100 Equity Fund - Regular - Growth,Equity
149323,0.244,-0.0063,DSP Midcap Fund - Regular - Growth,Equity
149324,0.2619,0.0111,DSP Small Cap Fund - Regular - Growth,Equity
