rank,amfi_code,cagr_1yr,cagr_3yr,cagr_full,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown_pct,std_dev_ann_pct,var_95_daily,cvar_95_daily,n_trading_days,scheme_name,fund_house,category,sub_category,plan,rank_3yr,rank_sharpe,rank_alpha,rank_dd,rank_std,composite_score
1,148567,19.51,32.56,29.74,1.4483,2.3857,0.2893,0.0188,-11.27,14.19,-1.356,-1.7623,1149,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,97.5,100.0,95.0,20.0,60.0,82.2
2,119551,57.57,29.18,24.8,1.2082,2.1402,0.2695,-0.0516,-15.01,13.74,-1.2846,-1.6397,1149,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,87.5,92.5,87.5,42.5,77.5,81.0
3,119094,21.33,33.62,27.1,0.9982,1.7038,0.3159,-0.1006,-20.96,19.41,-1.848,-2.426,1149,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,100.0,75.0,100.0,70.0,17.5,81.0
4,120505,28.33,30.44,31.51,1.1801,2.0294,0.2892,-0.0473,-18.19,19.29,-1.8892,-2.4342,1149,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,90.0,90.0,92.5,62.5,20.0,79.4
5,100033,50.76,31.07,28.93,1.0937,1.8291,0.2911,-0.0269,-16.22,18.94,-1.9033,-2.3456,1149,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,92.5,85.0,97.5,50.0,22.5,78.2
6,148569,37.98,27.96,30.67,1.2349,2.1469,0.2639,-0.0162,-16.4,17.67,-1.7118,-2.1328,1149,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,82.5,95.0,82.5,52.5,35.0,76.4
7,120504,12.54,31.12,22.39,1.0265,1.8053,0.2726,0.0587,-12.59,14.36,-1.3728,-1.7494,1149,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,95.0,77.5,90.0,30.0,55.00000000000001,75.9
8,120843,25.52,28.35,29.68,1.3068,2.3643,0.2666,-0.0381,-12.97,15.89,-1.4508,-1.8381,1149,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,85.0,97.5,85.0,32.5,37.5,75.5
9,149324,62.01,25.88,31.0,0.9498,1.6198,0.2619,0.0111,-31.17,24.84,-2.3483,-3.1036,1149,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,77.5,70.0,80.0,92.5,15.0,72.1
10,149323,20.58,25.76,28.41,1.1321,1.8751,0.244,-0.0063,-17.25,17.75,-1.7882,-2.2607,1149,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,75.0,87.5,72.5,55.00000000000001,32.5,70.4
11,118632,32.49,21.73,23.12,1.0817,1.8501,0.2049,-0.0053,-17.41,14.15,-1.3954,-1.7619,1149,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,67.5,82.5,67.5,57.49999999999999,62.5,69.2
12,119598,78.62,25.57,31.13,0.9453,1.6753,0.256,-0.0277,-28.71,25.14,-2.4507,-3.0595,1149,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,72.5,67.5,77.5,90.0,7.5,68.4
13,101206,45.73,27.76,22.63,1.0272,1.7996,0.2487,0.0516,-11.29,14.57,-1.3281,-1.744,1149,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,80.0,80.0,75.0,22.5,50.0,67.4
14,102887,13.03,24.5,16.21,0.6195,1.0888,0.224,0.0556,-21.54,15.76,-1.5232,-1.9411,1149,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,70.0,47.5,70.0,75.0,40.0,62.1
15,118633,24.45,20.24,15.66,0.6452,1.1545,0.1957,-0.0341,-18.63,14.0,-1.3443,-1.663,1149,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,65.0,50.0,65.0,65.0,65.0,61.2
16,119093,18.95,19.98,7.61,0.1296,0.2211,0.1885,0.0481,-21.75,13.98,-1.4225,-1.7487,1149,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,62.5,30.0,62.5,77.5,67.5,57.1
17,118635,21.55,19.2,15.36,0.6649,1.138,0.1852,0.0289,-11.65,12.98,-1.2554,-1.6177,1149,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,60.0,55.00000000000001,60.0,25.0,82.5,55.8
18,102885,19.37,18.88,17.54,0.8171,1.4357,0.1835,0.0129,-10.86,12.84,-1.2613,-1.549,1149,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,57.49999999999999,62.5,57.49999999999999,17.5,85.0,55.5
19,120506,39.94,17.68,16.44,0.6489,1.0959,0.1661,0.0319,-19.83,15.23,-1.4388,-1.9405,1149,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,52.5,52.5,50.0,67.5,45.0,53.5
20,125497,27.44,17.7,18.29,0.7758,1.3307,0.1693,0.0291,-15.2,14.67,-1.4592,-1.831,1149,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,55.00000000000001,57.49999999999999,52.5,45.0,47.5,52.9
21,119552,5.48,15.62,20.7,0.9533,1.6098,0.1574,-0.0331,-11.8,13.94,-1.3501,-1.7336,1149,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,45.0,72.5,45.0,27.500000000000004,72.5,52.0
22,120841,16.15,16.58,13.03,0.4943,0.8626,0.1577,0.0355,-17.57,13.46,-1.3141,-1.6363,1149,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,47.5,42.5,47.5,60.0,80.0,51.4
23,148568,13.69,14.17,21.65,0.9263,1.6327,0.1491,-0.0339,-15.27,15.43,-1.4711,-1.8765,1149,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,42.5,65.0,42.5,47.5,42.5,48.9
24,120503,8.15,13.43,18.07,0.798,1.3379,0.1332,-0.0122,-13.9,13.88,-1.355,-1.7451,1149,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,40.0,60.0,40.0,35.0,75.0,47.8
25,149322,17.36,17.32,12.89,0.4641,0.7622,0.1746,-0.023,-14.84,14.35,-1.4474,-1.8402,1149,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,50.0,40.0,55.00000000000001,40.0,57.49999999999999,47.8
26,125498,14.81,10.81,10.88,0.3006,0.5088,0.119,0.0118,-21.12,18.35,-1.8366,-2.3094,1149,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,37.5,35.0,37.5,72.5,25.0,40.9
27,118634,15.16,7.7,15.76,0.4484,0.746,0.0919,0.1656,-23.34,25.24,-2.5438,-3.2304,1149,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,35.0,37.5,35.0,80.0,5.0,39.4
28,120842,21.56,7.46,6.46,0.076,0.1247,0.0899,-0.0287,-24.0,17.89,-1.8218,-2.2725,1149,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,32.5,27.500000000000004,32.5,82.5,30.0,38.5
29,120507,7.13,7.11,6.98,0.495,1.0505,0.0687,-0.0003,-0.1,0.49,-0.0222,-0.0373,1149,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,30.0,45.0,30.0,2.5,100.0,36.6
30,100016,-2.14,1.24,2.54,-0.2015,-0.3511,0.0234,-0.0391,-24.73,14.55,-1.4364,-1.806,1149,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,15.0,15.0,15.0,85.0,52.5,29.2
31,120844,6.84,6.44,6.67,-0.0895,-0.1895,0.0626,-0.0016,-0.12,0.51,-0.0285,-0.0411,1149,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,27.500000000000004,17.5,27.500000000000004,5.0,96.25,28.5
32,119599,13.38,-1.29,1.98,-0.0572,-0.0944,0.0018,0.074,-52.57,24.95,-2.6859,-3.2384,1149,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,7.5,22.5,7.5,100.0,12.5,25.6
33,101207,-23.19,-4.0,7.65,0.1627,0.2766,-0.0004,-0.1343,-35.45,25.8,-2.6021,-3.2459,1149,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,5.0,32.5,5.0,95.0,2.5,25.1
34,119092,1.55,0.51,6.14,0.0308,0.0526,0.0105,0.0433,-14.4,13.95,-1.375,-1.7328,1149,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,12.5,25.0,10.0,37.5,70.0,24.6
35,119120,5.31,5.62,5.68,-0.2267,-0.3769,0.055,0.0038,-4.33,3.97,-0.3938,-0.5014,1149,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,22.5,10.0,22.5,12.5,90.0,24.6
36,102886,-16.21,-0.74,1.13,-0.2058,-0.3472,0.0151,-0.0628,-28.0,18.13,-1.922,-2.3251,1149,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,10.0,12.5,12.5,87.5,27.500000000000004,24.5
37,101208,6.95,6.08,6.27,-0.8154,-1.6819,0.0589,0.0013,-0.16,0.51,-0.0269,-0.0422,1149,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,25.0,2.5,25.0,7.5,96.25,23.9
38,118636,10.04,3.91,5.13,-0.3567,-0.6136,0.0414,-0.0118,-8.32,3.99,-0.3804,-0.4919,1149,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,20.0,7.5,20.0,15.0,87.5,22.9
39,119095,-41.56,-11.3,1.47,-0.076,-0.1282,-0.0812,-0.0368,-51.68,25.07,-2.6189,-3.1667,1149,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,2.5,20.0,2.5,97.5,10.0,21.9
40,100025,3.56,3.77,4.3,-0.567,-0.9417,0.0367,-0.0006,-4.31,3.91,-0.3793,-0.4994,1149,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,17.5,5.0,17.5,10.0,92.5,20.8
