amfi_code,hhi,scheme_name,concentration
119092,0.29676908999999996,Axis Bluechip Fund - Regular - Growth,Concentrated
148569,0.25499194,Mirae Asset Tax Saver Fund - Regular - Growth,Concentrated
125498,0.2531550000000001,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Concentrated
102887,0.25138255,UTI Flexi Cap Fund - Regular - Growth,Concentrated
149323,0.24107663999999995,DSP Midcap Fund - Regular - Growth,Concentrated
120505,0.23869504000000002,ICICI Pru Midcap Fund - Regular - Growth,Concentrated
118635,0.23749677000000002,Nippon India ETF Nifty 50 BeES,Concentrated
119599,0.23236120000000002,SBI Small Cap Fund - Direct Plan - Growth,Concentrated
120506,0.23146433999999994,ICICI Pru Value Discovery Fund - Regular - Growth,Concentrated
100033,0.22764744,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Concentrated
119552,0.22750834999999997,SBI Bluechip Fund - Direct Plan - Growth,Concentrated
101207,0.22272651000000002,ABSL Small Cap Fund - Regular - Growth,Concentrated
120504,0.22121302999999998,ICICI Pru Bluechip Fund - Direct - Growth,Concentrated
118633,0.22120031999999998,Nippon India Large Cap Fund - Direct - Growth,Concentrated
148568,0.21808584999999997,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Concentrated
120841,0.21589314999999998,Kotak Bluechip Fund - Regular - Growth,Concentrated
118632,0.20725894000000003,Nippon India Large Cap Fund - Regular - Growth,Concentrated
148567,0.20124815000000001,Mirae Asset Large Cap Fund - Regular - Growth,Concentrated
149324,0.18870081999999996,DSP Small Cap Fund - Regular - Growth,Concentrated
119598,0.18808485000000003,SBI Small Cap Fund - Regular Plan - Growth,Concentrated
119093,0.18423320000000004,Axis Bluechip Fund - Direct - Growth,Concentrated
149322,0.18269533,DSP Top 100 Equity Fund - Regular - Growth,Concentrated
120503,0.1821675,ICICI Pru Bluechip Fund - Regular - Growth,Concentrated
102885,0.18071201999999997,UTI Nifty 50 Index Fund - Regular - Growth,Concentrated
100016,0.18058807999999996,HDFC Top 100 Fund - Regular Plan - Growth,Concentrated
101206,0.18004224999999996,ABSL Frontline Equity Fund - Regular - Growth,Concentrated
119094,0.17510024999999999,Axis Midcap Fund - Regular - Growth,Moderate
125497,0.17241088,HDFC Top 100 Fund - Direct Plan - Growth,Moderate
120842,0.16206189,Kotak Emerging Equity Fund - Regular - Growth,Moderate
118634,0.16029924,Nippon India Small Cap Fund - Regular - Growth,Moderate
119095,0.15958229000000002,Axis Small Cap Fund - Regular - Growth,Moderate
119551,0.14249103999999999,SBI Bluechip Fund - Regular Plan - Growth,Moderate
120843,0.13620616,Kotak Flexicap Fund - Regular - Growth,Moderate
102886,0.12402024000000002,UTI Mid Cap Fund - Regular - Growth,Moderate
