investor_id,num_sips,avg_gap_days,max_gap_days,at_risk
INV002530,8,71.4,175.0,True
INV002531,7,76.3,182.0,True
INV002543,7,74.7,116.0,True
INV002547,6,89.0,181.0,True
INV002552,10,48.2,184.0,True
INV002554,7,49.7,100.0,True
INV002555,7,72.0,172.0,True
INV002557,7,67.2,264.0,True
INV002558,6,97.6,297.0,True
INV002560,6,95.2,155.0,True
INV002563,6,65.8,114.0,True
INV002567,6,82.0,127.0,True
INV002568,8,61.6,144.0,True
INV002570,7,62.0,150.0,True
INV002572,8,55.7,108.0,True
INV002574,6,79.4,139.0,True
INV002575,9,56.1,128.0,True
INV002579,6,40.8,71.0,True
INV002582,6,77.4,173.0,True
INV002585,6,65.0,124.0,True
INV002586,6,87.2,168.0,True
INV002590,10,50.2,125.0,True
INV002591,6,52.2,139.0,True
INV002594,6,94.0,244.0,True
INV002598,9,51.4,179.0,True
INV002602,8,66.0,151.0,True
INV002606,6,89.6,248.0,True
INV002613,8,65.0,143.0,True
INV002622,7,76.7,244.0,True
INV002627,6,85.0,182.0,True
INV002628,6,77.0,322.0,True
INV002632,8,65.6,180.0,True
INV002640,7,70.0,153.0,True
INV002643,6,74.2,229.0,True
INV002645,7,45.2,133.0,True
INV002654,8,61.9,115.0,True
INV002659,7,62.3,224.0,True
INV002666,7,53.2,100.0,True
INV002671,7,77.2,163.0,True
INV002673,8,65.0,147.0,True
INV002674,6,75.8,153.0,True
INV002675,8,63.9,138.0,True
INV002681,7,83.7,161.0,True
INV002684,6,80.6,266.0,True
INV002688,9,37.0,122.0,True
INV002689,8,50.0,115.0,True
INV002693,7,45.8,72.0,True
INV002697,7,55.3,199.0,True
INV002700,7,79.8,140.0,True
INV002704,8,59.1,139.0,True
INV002705,8,22.6,70.0,False
INV002706,6,73.6,133.0,True
INV002711,8,65.6,230.0,True
INV002712,11,46.8,174.0,True
INV002722,6,61.4,178.0,True
INV002723,9,37.8,102.0,True
INV002724,6,76.6,187.0,True
INV002726,8,45.6,84.0,True
INV002732,8,70.7,151.0,True
INV002733,8,51.6,150.0,True
INV002735,7,68.2,136.0,True
INV002736,6,70.6,323.0,True
INV002737,8,58.4,104.0,True
INV002743,6,88.2,190.0,True
INV002744,10,52.9,139.0,True
INV002746,8,68.0,206.0,True
INV002750,6,72.4,254.0,True
INV002751,7,41.5,102.0,True
INV002758,6,81.0,263.0,True
INV002761,6,80.6,312.0,True
INV002766,6,70.6,151.0,True
INV002767,7,55.3,145.0,True
INV002769,7,82.0,141.0,True
INV002772,7,74.5,168.0,True
INV002779,6,64.2,151.0,True
INV002783,7,64.0,126.0,True
INV002786,7,76.3,124.0,True
INV002793,7,59.3,125.0,True
INV002794,7,56.2,111.0,True
INV002799,6,70.8,129.0,True
INV002800,7,63.5,108.0,True
INV002803,7,64.8,176.0,True
INV002804,8,59.9,209.0,True
INV002808,7,59.7,120.0,True
INV002809,6,81.4,276.0,True
INV002810,8,32.3,139.0,False
INV002813,7,49.0,149.0,True
INV002822,7,53.0,108.0,True
INV002824,7,71.8,223.0,True
INV002826,6,61.6,91.0,True
INV002827,6,73.6,200.0,True
INV002828,6,80.0,211.0,True
INV002831,6,40.2,72.0,True
INV002835,7,82.3,233.0,True
INV002838,8,56.7,116.0,True
INV002841,6,43.4,102.0,True
INV002843,8,43.1,128.0,True
INV002847,10,52.7,129.0,True
INV002850,7,53.2,166.0,True
INV002852,6,75.8,207.0,True
INV002859,7,76.5,198.0,True
INV002863,6,74.4,199.0,True
INV002865,6,37.2,50.0,True
INV002870,6,48.2,109.0,True
INV002872,6,85.6,199.0,True
INV002873,6,98.2,235.0,True
INV002879,7,72.2,125.0,True
INV002881,6,43.6,110.0,True
INV002883,6,96.0,176.0,True
INV002886,7,44.3,137.0,True
INV002891,8,72.7,166.0,True
INV002893,9,50.0,148.0,True
INV002900,6,64.2,136.0,True
INV002903,6,89.6,176.0,True
INV002904,7,49.3,104.0,True
INV002905,6,73.0,221.0,True
INV002906,6,41.2,74.0,True
INV002909,7,82.3,263.0,True
INV002912,6,97.0,342.0,True
INV002913,7,73.7,168.0,True
INV002915,8,49.3,117.0,True
INV002921,7,53.3,121.0,True
INV002927,8,40.3,79.0,True
INV002935,7,48.0,72.0,True
INV002937,7,67.2,184.0,True
INV002939,7,60.5,127.0,True
INV002942,9,55.5,180.0,True
INV002945,8,65.0,139.0,True
INV002947,7,64.2,152.0,True
INV002950,8,45.9,119.0,True
INV002951,7,51.8,82.0,True
INV002961,7,84.7,231.0,True
INV002974,7,51.3,105.0,True
INV002984,6,91.0,200.0,True
INV002989,6,86.6,182.0,True
INV002994,7,58.2,142.0,True
INV003000,7,67.0,137.0,True
INV003003,9,58.2,100.0,True
INV003005,8,53.1,107.0,True
INV003007,9,48.2,162.0,True
INV003009,9,38.1,84.0,True
INV003011,7,64.2,154.0,True
INV003014,6,82.4,144.0,True
INV003015,7,54.7,91.0,True
INV003018,6,49.2,156.0,True
INV003022,6,69.6,123.0,True
INV003024,6,44.2,122.0,True
INV003025,8,35.3,65.0,True
INV003028,6,91.4,183.0,True
INV003034,6,73.4,118.0,True
INV003036,8,57.7,138.0,True
INV003037,7,79.5,300.0,True
INV003040,6,74.0,194.0,True
INV003043,7,73.8,131.0,True
INV003044,7,71.2,237.0,True
INV003045,6,36.2,71.0,True
INV003047,8,70.1,215.0,True
INV003054,7,78.7,209.0,True
INV003060,7,79.0,135.0,True
INV003063,7,57.8,112.0,True
INV003070,9,54.5,132.0,True
INV003074,6,74.8,123.0,True
INV003075,8,57.4,128.0,True
INV003078,7,69.2,126.0,True
INV003082,8,46.4,142.0,True
INV003083,6,66.4,169.0,True
INV003089,6,65.0,107.0,True
INV003091,9,50.9,199.0,True
INV003095,6,86.6,175.0,True
INV003097,8,62.7,121.0,True
INV003105,7,65.5,140.0,True
INV003112,6,91.6,173.0,True
INV003113,8,66.9,159.0,True
INV003115,6,48.0,125.0,True
INV003117,8,66.6,115.0,True
INV003134,7,76.8,172.0,True
INV003139,7,55.2,133.0,True
INV003140,8,57.0,125.0,True
INV003141,7,67.5,225.0,True
INV003144,7,82.5,243.0,True
INV003146,9,59.5,283.0,True
INV003151,6,81.0,146.0,True
INV003153,7,40.7,156.0,True
INV003158,9,55.6,138.0,True
INV003161,6,77.4,118.0,True
INV003169,6,62.6,178.0,True
INV003178,6,56.4,84.0,True
INV003179,9,56.2,151.0,True
INV003185,6,65.2,116.0,True
INV003187,9,58.2,244.0,True
INV003189,9,55.1,198.0,True
INV003191,6,76.8,138.0,True
INV003193,6,96.6,294.0,True
INV003196,7,80.3,319.0,True
INV003205,7,67.7,111.0,True
INV003210,6,72.2,112.0,True
INV003211,7,69.0,104.0,True
INV003214,6,59.8,170.0,True
INV003215,7,60.8,105.0,True
INV003219,6,57.2,86.0,True
INV003221,7,61.2,99.0,True
INV003222,7,81.5,190.0,True
INV003223,8,67.7,331.0,True
INV003228,7,70.2,256.0,True
INV003230,7,67.5,251.0,True
INV003231,7,83.0,253.0,True
INV003234,6,96.6,188.0,True
INV003236,9,51.1,115.0,True
INV003242,7,61.0,159.0,True
INV003247,6,84.6,206.0,True
INV003252,6,67.6,192.0,True
INV003256,7,51.0,90.0,True
INV003257,6,61.8,139.0,True
INV003260,6,89.4,247.0,True
INV003262,6,85.2,162.0,True
INV003267,6,74.4,197.0,True
INV003271,7,61.2,157.0,True
INV003273,8,60.1,134.0,True
INV003277,8,53.7,192.0,True
INV003279,9,63.4,147.0,True
INV003289,7,64.8,183.0,True
INV003300,6,64.8,219.0,True
INV003301,9,59.4,113.0,True
INV003304,10,44.2,180.0,True
INV003308,9,56.8,141.0,True
INV003310,6,80.8,154.0,True
INV003311,9,48.0,149.0,True
INV003314,7,73.5,210.0,True
INV003317,8,44.1,71.0,True
INV003320,8,45.3,192.0,True
INV003325,6,101.0,155.0,True
INV003329,6,89.0,230.0,True
INV003336,7,72.3,133.0,True
INV003338,9,37.5,155.0,True
INV003344,6,86.6,190.0,True
INV003350,6,92.4,191.0,True
INV003351,6,54.0,86.0,True
INV003352,8,68.1,279.0,True
INV003357,6,62.4,100.0,True
INV003360,8,59.4,163.0,True
INV003370,7,63.3,206.0,True
INV003372,6,59.4,118.0,True
INV003374,7,56.5,128.0,True
INV003375,8,52.7,158.0,True
INV003376,6,85.8,199.0,True
INV003379,7,75.2,268.0,True
INV003380,6,72.4,155.0,True
INV003382,6,34.2,85.0,False
INV003391,6,56.6,193.0,True
INV003393,8,63.7,178.0,True
INV003395,6,79.0,192.0,True
INV003398,8,55.4,140.0,True
INV003403,6,56.6,116.0,True
INV003404,8,50.3,198.0,True
INV003405,8,41.0,186.0,True
INV003406,8,59.0,251.0,True
INV003407,8,57.4,146.0,True
INV003422,7,84.7,167.0,True
INV003424,7,73.2,124.0,True
INV003427,6,84.2,266.0,True
INV003430,6,73.4,104.0,True
INV003431,6,51.4,152.0,True
INV003432,7,61.3,97.0,True
INV003435,7,73.8,140.0,True
INV003437,6,91.2,226.0,True
INV003448,7,74.5,200.0,True
INV003450,10,47.7,158.0,True
INV003455,7,35.5,76.0,True
INV003457,7,60.5,117.0,True
INV003458,8,67.9,206.0,True
INV003459,6,59.4,113.0,True
INV003473,6,95.8,213.0,True
INV003475,9,56.0,155.0,True
INV003478,9,56.6,195.0,True
INV003479,8,65.7,164.0,True
INV003480,6,82.4,211.0,True
INV003484,6,73.8,333.0,True
INV003487,6,70.6,155.0,True
INV003491,9,59.1,119.0,True
INV003492,6,90.8,162.0,True
INV003495,10,49.2,121.0,True
INV003506,7,67.0,132.0,True
INV003509,9,60.9,149.0,True
INV003511,8,65.6,183.0,True
INV003514,6,74.2,172.0,True
INV003518,6,67.8,157.0,True
INV003521,6,89.0,183.0,True
INV003524,7,64.2,203.0,True
INV003526,6,88.2,224.0,True
INV003528,9,58.6,186.0,True
INV003530,6,51.0,101.0,True
INV003531,6,76.4,185.0,True
INV003534,8,52.7,160.0,True
INV003545,6,90.0,210.0,True
INV003556,6,77.6,129.0,True
INV003557,6,66.4,156.0,True
INV003558,7,39.2,66.0,True
INV003559,10,48.3,118.0,True
INV003562,7,80.5,165.0,True
INV003564,8,71.0,292.0,True
INV003580,7,72.2,227.0,True
INV003581,8,51.3,95.0,True
INV003582,7,49.3,167.0,True
INV003586,8,54.3,113.0,True
INV003592,6,75.6,202.0,True
INV003593,6,78.2,166.0,True
INV003598,8,68.0,114.0,True
INV003599,6,50.0,100.0,True
INV003601,9,45.2,118.0,True
INV003604,6,90.2,188.0,True
INV003607,6,70.4,253.0,True
INV003611,7,68.8,228.0,True
INV003613,8,67.4,283.0,True
INV003619,6,72.0,113.0,True
INV003625,6,62.4,168.0,True
INV003627,7,59.2,152.0,True
INV003630,7,52.0,96.0,True
INV003633,6,78.8,119.0,True
INV003634,6,47.8,83.0,True
INV003635,10,47.1,95.0,True
INV003641,8,67.0,219.0,True
INV003642,7,53.2,217.0,True
INV003645,6,95.2,257.0,True
INV003649,6,96.8,195.0,True
INV003650,11,33.9,86.0,False
INV003654,7,60.5,124.0,True
INV003655,10,49.8,198.0,True
INV003658,8,70.7,143.0,True
INV003660,6,79.0,164.0,True
INV003669,7,53.5,98.0,True
INV003670,8,70.9,160.0,True
INV003672,6,77.2,180.0,True
INV003673,8,68.9,160.0,True
INV003678,6,32.8,45.0,False
INV003681,9,51.0,101.0,True
INV003683,6,92.4,165.0,True
INV003684,6,98.2,229.0,True
INV003685,6,80.2,132.0,True
INV003686,6,96.6,328.0,True
INV003693,7,71.3,234.0,True
INV003695,7,51.7,157.0,True
INV003696,6,75.8,190.0,True
INV003697,7,76.7,163.0,True
INV003702,7,72.7,118.0,True
INV003705,6,78.8,152.0,True
INV003707,6,68.6,152.0,True
INV003708,7,60.5,104.0,True
INV003709,6,80.2,181.0,True
INV003710,6,78.6,118.0,True
INV003711,6,72.2,145.0,True
INV003712,6,79.6,163.0,True
INV003713,7,81.5,161.0,True
INV003718,6,91.4,284.0,True
INV003720,6,74.6,116.0,True
INV003722,7,50.7,135.0,True
INV003723,6,61.8,124.0,True
INV003724,7,68.0,169.0,True
INV003733,6,88.8,174.0,True
INV003734,8,59.0,290.0,True
INV003735,8,45.9,104.0,True
INV003736,7,77.2,120.0,True
INV003738,6,50.6,117.0,True
INV003740,7,51.8,172.0,True
INV003741,7,67.7,159.0,True
INV003744,6,86.8,187.0,True
INV003745,6,70.2,183.0,True
INV003748,8,56.1,182.0,True
INV003757,7,81.8,156.0,True
INV003761,8,51.9,150.0,True
INV003766,8,65.3,192.0,True
INV003767,9,47.5,125.0,True
INV003771,10,50.8,130.0,True
INV003772,9,34.5,72.0,False
INV003775,6,74.0,151.0,True
INV003779,6,76.4,160.0,True
INV003780,8,57.4,135.0,True
INV003781,7,64.8,199.0,True
INV003785,6,74.2,160.0,True
INV003787,9,63.2,178.0,True
INV003793,7,72.3,203.0,True
INV003795,7,67.7,122.0,True
INV003811,7,78.7,141.0,True
INV003812,7,50.8,174.0,True
INV003813,6,82.2,122.0,True
INV003815,7,72.5,217.0,True
INV003824,7,71.5,196.0,True
INV003825,6,81.2,99.0,True
INV003828,7,30.7,109.0,False
INV003829,10,48.6,159.0,True
INV003830,6,71.4,115.0,True
INV003844,7,68.5,197.0,True
INV003847,8,50.0,66.0,True
INV003849,6,77.2,146.0,True
INV003851,7,57.8,121.0,True
INV003860,6,46.0,72.0,True
INV003862,7,60.2,184.0,True
INV003865,7,85.2,235.0,True
INV003868,6,87.6,264.0,True
INV003872,9,45.4,85.0,True
INV003876,6,77.6,160.0,True
INV003880,8,68.6,193.0,True
INV003885,6,71.6,281.0,True
INV003892,10,55.2,114.0,True
INV003896,6,82.0,255.0,True
INV003897,6,71.6,144.0,True
INV003903,8,50.3,130.0,True
INV003905,7,62.5,103.0,True
INV003906,10,55.1,115.0,True
INV003912,6,68.6,195.0,True
INV003913,8,61.4,136.0,True
INV003916,6,67.2,114.0,True
INV003920,8,66.9,132.0,True
INV003936,6,89.6,227.0,True
INV003938,7,52.5,110.0,True
INV003940,7,70.7,151.0,True
INV003943,9,42.5,88.0,True
INV003945,7,56.3,175.0,True
INV003946,7,69.2,147.0,True
INV003948,7,43.7,101.0,True
INV003952,7,54.7,95.0,True
INV003958,6,85.6,133.0,True
INV003962,8,68.7,302.0,True
INV003964,10,51.2,130.0,True
INV003968,6,92.4,209.0,True
INV003972,6,84.2,224.0,True
INV003975,8,50.1,125.0,True
INV003978,8,68.1,209.0,True
INV003979,8,56.0,123.0,True
INV003981,7,67.7,237.0,True
INV003985,6,93.0,191.0,True
INV003996,6,95.2,244.0,True
INV004001,8,40.3,123.0,True
INV004004,10,40.8,88.0,True
INV004005,7,73.7,314.0,True
INV004007,7,38.8,102.0,True
INV004009,8,62.3,87.0,True
INV004014,9,61.9,182.0,True
INV004015,6,88.0,190.0,True
INV004017,7,40.5,85.0,True
INV004023,10,52.0,93.0,True
INV004037,6,74.6,137.0,True
INV004038,7,71.7,207.0,True
INV004049,6,48.2,83.0,True
INV004063,8,56.6,167.0,True
INV004066,7,75.2,319.0,True
INV004069,6,74.0,196.0,True
INV004070,7,67.7,170.0,True
INV004079,7,71.3,164.0,True
INV004085,7,68.3,260.0,True
INV004091,6,73.6,240.0,True
INV004094,6,55.8,167.0,True
INV004098,6,58.2,87.0,True
INV004099,6,58.8,174.0,True
INV004106,6,55.8,151.0,True
INV004112,6,55.2,112.0,True
INV004116,10,54.9,117.0,True
INV004118,6,64.6,161.0,True
INV004119,6,73.2,237.0,True
INV004123,6,85.0,138.0,True
INV004124,6,63.8,193.0,True
INV004125,9,61.6,142.0,True
INV004127,6,87.6,190.0,True
INV004128,6,67.2,156.0,True
INV004134,6,35.4,54.0,True
INV004135,10,50.1,164.0,True
INV004143,6,97.0,280.0,True
INV004145,6,66.2,144.0,True
INV004146,6,88.2,253.0,True
INV004147,6,72.2,136.0,True
INV004149,6,50.2,130.0,True
INV004151,8,63.1,197.0,True
INV004153,8,60.0,125.0,True
INV004154,12,46.7,90.0,True
INV004172,8,63.0,196.0,True
INV004174,6,86.6,195.0,True
INV004175,8,67.9,133.0,True
INV004177,8,45.4,117.0,True
INV004179,6,71.2,129.0,True
INV004181,6,93.4,245.0,True
INV004191,7,77.2,310.0,True
INV004196,7,78.3,219.0,True
INV004199,6,58.2,138.0,True
INV004202,9,47.6,114.0,True
INV004203,8,66.6,113.0,True
INV004208,6,73.4,156.0,True
INV004212,7,69.3,169.0,True
INV004216,7,82.0,195.0,True
INV004228,7,72.3,112.0,True
INV004232,6,71.4,232.0,True
INV004239,8,61.1,130.0,True
INV004241,10,53.7,117.0,True
INV004243,8,55.7,131.0,True
INV004246,7,34.2,64.0,False
INV004247,6,87.2,274.0,True
INV004248,7,42.7,93.0,True
INV004258,7,49.7,105.0,True
INV004266,7,61.8,101.0,True
INV004267,7,53.3,109.0,True
INV004270,7,69.7,204.0,True
INV004271,6,79.8,157.0,True
INV004279,8,50.3,116.0,True
INV004281,8,41.7,93.0,True
INV004282,8,52.9,105.0,True
INV004285,7,76.2,169.0,True
INV004288,7,72.8,223.0,True
INV004289,11,45.9,201.0,True
INV004293,6,81.8,142.0,True
INV004295,9,44.8,119.0,True
INV004296,6,102.2,304.0,True
INV004297,9,41.9,82.0,True
INV004299,8,64.1,175.0,True
INV004306,7,57.0,118.0,True
INV004308,7,84.7,244.0,True
INV004314,6,83.0,195.0,True
INV004319,9,60.5,275.0,True
INV004321,9,42.0,84.0,True
INV004324,7,77.7,173.0,True
INV004326,10,40.1,78.0,True
INV004332,8,64.7,149.0,True
INV004335,8,64.4,104.0,True
INV004338,10,48.9,209.0,True
INV004340,6,67.8,252.0,True
INV004343,6,63.0,190.0,True
INV004348,6,52.2,120.0,True
INV004349,7,72.5,159.0,True
INV004356,6,30.8,81.0,False
INV004357,8,72.4,305.0,True
INV004358,8,45.9,87.0,True
INV004361,8,61.6,124.0,True
INV004364,6,80.6,173.0,True
INV004367,6,81.6,194.0,True
INV004372,6,59.2,155.0,True
INV004391,6,57.0,96.0,True
INV004392,6,90.4,200.0,True
INV004400,8,46.6,104.0,True
INV004401,8,69.9,216.0,True
INV004403,6,73.6,150.0,True
INV004410,11,40.9,138.0,True
INV004411,6,61.0,111.0,True
INV004412,7,82.3,173.0,True
INV004413,8,69.0,142.0,True
INV004414,8,53.9,176.0,True
INV004421,6,90.8,221.0,True
INV004427,11,50.8,125.0,True
INV004434,6,84.6,156.0,True
INV004446,6,65.8,170.0,True
INV004447,7,49.8,129.0,True
INV004450,6,61.6,153.0,True
INV004451,6,84.0,137.0,True
INV004452,7,81.0,180.0,True
INV004454,6,98.4,311.0,True
INV004455,6,50.0,105.0,True
INV004457,6,81.4,188.0,True
INV004459,7,53.8,141.0,True
INV004460,9,42.5,93.0,True
INV004463,6,94.8,211.0,True
INV004464,7,62.5,142.0,True
INV004468,7,76.8,154.0,True
INV004472,7,50.7,156.0,True
INV004473,7,73.3,152.0,True
INV004475,7,67.8,87.0,True
INV004477,8,58.7,180.0,True
INV004484,6,61.6,182.0,True
INV004502,7,74.5,165.0,True
INV004504,8,55.1,247.0,True
INV004511,6,37.2,89.0,True
INV004517,6,86.6,185.0,True
INV004521,7,54.5,76.0,True
INV004523,6,87.2,127.0,True
INV004528,7,54.0,149.0,True
INV004531,8,60.0,159.0,True
INV004533,7,55.0,118.0,True
INV004542,7,34.0,59.0,False
INV004547,7,67.5,165.0,True
INV004555,8,53.1,151.0,True
INV004560,9,48.4,107.0,True
INV004562,6,83.8,158.0,True
INV004563,7,64.8,211.0,True
INV004574,8,54.6,116.0,True
INV004576,6,63.0,132.0,True
INV004579,8,43.9,77.0,True
INV004581,8,72.1,234.0,True
INV004589,6,71.4,225.0,True
INV004594,8,59.1,122.0,True
INV004598,6,84.2,195.0,True
INV004602,9,59.6,242.0,True
INV004607,8,56.0,214.0,True
INV004608,8,55.0,96.0,True
INV004611,7,51.2,217.0,True
INV004614,6,79.6,117.0,True
INV004617,9,39.2,83.0,True
INV004621,9,54.2,203.0,True
INV004625,6,96.4,246.0,True
INV004629,8,64.6,175.0,True
INV004630,9,50.6,95.0,True
INV004631,8,64.7,109.0,True
INV004633,7,78.2,189.0,True
INV004635,7,58.7,142.0,True
INV004636,6,75.6,160.0,True
INV004638,7,54.3,110.0,True
INV004640,7,68.3,202.0,True
INV004641,6,67.8,105.0,True
INV004642,6,54.8,232.0,True
INV004643,6,50.6,101.0,True
INV004646,7,64.5,158.0,True
INV004647,7,70.7,138.0,True
INV004650,6,80.8,143.0,True
INV004661,8,69.7,181.0,True
INV004665,6,83.4,137.0,True
INV004672,7,72.0,127.0,True
INV004680,7,47.2,155.0,True
INV004682,9,42.2,105.0,True
INV004688,6,77.6,181.0,True
INV004692,6,83.6,190.0,True
INV004701,7,20.0,82.0,False
INV004704,6,93.8,141.0,True
INV004712,8,48.6,84.0,True
INV004715,7,56.8,169.0,True
INV004716,7,74.0,197.0,True
INV004737,10,54.6,120.0,True
INV004738,6,93.2,148.0,True
INV004741,7,72.3,157.0,True
INV004753,6,61.4,87.0,True
INV004755,7,61.2,181.0,True
INV004761,6,71.4,139.0,True
INV004763,7,83.5,184.0,True
INV004764,6,83.0,144.0,True
INV004770,8,72.9,146.0,True
INV004776,9,57.4,145.0,True
INV004780,7,69.5,154.0,True
INV004785,7,66.2,248.0,True
INV004787,7,72.3,140.0,True
INV004798,7,53.7,106.0,True
INV004804,6,79.2,137.0,True
INV004805,7,44.7,92.0,True
INV004807,8,36.9,86.0,True
INV004813,6,62.0,253.0,True
INV004819,7,62.0,120.0,True
INV004825,7,70.0,141.0,True
INV004833,6,65.4,171.0,True
INV004834,9,38.6,106.0,True
INV004840,7,41.0,103.0,True
INV004843,8,50.9,153.0,True
INV004844,7,66.7,118.0,True
INV004845,6,81.8,197.0,True
INV004847,7,73.5,281.0,True
INV004848,9,54.1,166.0,True
INV004860,6,78.4,189.0,True
INV004863,7,68.0,220.0,True
INV004864,8,43.3,114.0,True
INV004865,7,76.3,143.0,True
INV004868,8,56.0,226.0,True
INV004871,8,69.1,170.0,True
INV004877,7,80.5,276.0,True
INV004889,7,70.7,159.0,True
INV004891,8,55.9,128.0,True
INV004896,6,79.4,252.0,True
INV004901,6,54.6,96.0,True
INV004911,7,63.7,97.0,True
INV004913,6,87.0,156.0,True
INV004916,7,75.5,162.0,True
INV004917,7,51.0,77.0,True
INV004924,9,59.8,116.0,True
INV004925,7,70.8,105.0,True
INV004926,8,66.3,133.0,True
INV004927,7,34.2,63.0,False
INV004947,6,45.0,75.0,True
INV004953,7,67.2,138.0,True
INV004956,8,59.1,155.0,True
INV004958,7,73.2,135.0,True
INV004959,6,68.6,193.0,True
INV004967,6,63.2,112.0,True
INV004973,9,55.0,99.0,True
INV004974,8,52.4,102.0,True
INV004978,7,63.8,157.0,True
INV004981,8,49.1,115.0,True
INV004983,7,57.7,128.0,True
INV004984,7,75.3,177.0,True
INV004986,7,81.3,185.0,True
INV004992,7,81.5,176.0,True
INV004996,10,46.3,104.0,True
INV004997,7,71.0,248.0,True
